Martial status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Year
single,43,1,9853,daytime,1,110,PT,37,37,9,9,107.7,1,,male,0,28,0,0,6,0,0,0,0,2010
single,17,3,9085,daytime,1,117,PT,19,38,5,7,111.1,0,,male,0,21,0,0,6,0,0,0,0,2012
single,42,1,9853,daytime,12,133.1,PT,,3,3,2,133.7,0,1,male,0,28,0,14,18,23,14,12.785714285714286,2,2013
single,7,1,8014,evening,40,120,PT,37,19,9,3,120,0,,male,0,36,0,6,10,15,4,13,0,2017
married,39,1,9991,evening,1,121,PT,37,19,9,9,141.4,1,,female,0,29,0,0,5,7,4,11.25,0,2010
single,39,1,9147,daytime,12,133.1,PT,19,37,7,9,118.2,0,,male,0,31,0,0,5,8,1,13,2,2010
single,39,1,9003,daytime,1,130,PT,19,19,9,9,120,0,,male,0,25,0,0,6,6,0,0,0,2016
single,39,1,9991,evening,19,133.1,PT,19,37,7,5,155.5,1,,femaLe,0,39,0,0,5,6,5,10.6,0,2010
single,1,1,9130,daytime,1,136,PT,19,19,90,8,133.9,0,0,female,0,20,0,0,5,7,4,13,0,2010
single,17,2,9670,daytime,1,132,PT,1,19,5,3,124,0,1,female,0,21,0,0,5,7,3,12.333333333333334,0,2008
,39,1,9500,daytime,19,133.1,PT,1,19,4,10,111.8,0,1,male,0,27,0,0,7,0,0,0,0,2016
single,17,1,171,daytime,1,140,BR,1,1,5,7,146.3,0,1,male,1,18,1,0,0,0,0,0,0,2011
married,7,1,9991,evening,3,140,PT,34,34,99,99,140,0,,female,0,33,0,0,5,5,0,0,0,2008
single,7,1,9991,evening,3,130,PT,19,19,3,9,130,0,,female,0,32,0,0,5,12,4,14.75,0,2013
single,44,1,9003,daytime,39,150,PT,1,38,6,6,150,0,,female,0,21,0,0,6,12,4,11.8,0,2013
single,43,1,9254,daytime,6,138.6,PT,34,34,0,0,138.6,0,1,female,0,20,0,0,6,10,4,11.5,0,2008
married,39,1,9500,daytime,1,110,PT,37,37,9,6,114.3,0,1,male,0,41,0,0,7,0,0,0,0,2010
married,43,1,9773,daytime,1,160,PT,37,37,5,0,160,1,,female,0,51,0,0,4,4,0,0,0,2011
single,1,5,171,daytime,1,160,PT,1,1,4,4,139.7,0,,female,0,18,0,0,0,0,0,0,0,2011
single,1,2,9070,daytime,1,134,PT,1,19,3,3,127.7,0,,male,0,18,0,1,6,8,6,11.714285714285714,1,2014
single,43,1,9991,evening,1,133.1,BR,37,37,9,8,114.7,0,,male,0,34,1,2,2,2,2,10.5,0,2010
single,43,1,9238,daytime,1,124,PT,1,1,3,1,118.8,1,,male,0,22,0,6,10,16,6,11.833333333333334,0,2013
divorced,7,1,9500,daytime,3,130,PT,3,19,2,3,130,0,1,male,0,43,0,0,7,7,3,13.833333333333334,1,2013
single,17,2,9773,daytime,1,123,PT,1,1,3,3,120.9,0,1,male,0,18,0,0,6,0,0,0,0,2014
married,39,1,9130,daytime,1,150,PT,19,19,4,4,130,0,0,female,0,31,0,0,4,12,2,11,2,2009
single,39,1,9119,daytime,3,130,PT,1,38,90,90,143.4,0,,female,0,29,0,0,3,3,0,0,3,2010
single,1,6,9773,daytime,1,133.1,PT,1,1,90,90,129.6,0,,male,0,22,0,0,6,0,0,0,0,2008
married,39,1,8014,evening,19,133.1,PT,1,1,4,4,130,0,,female,0,24,0,0,6,14,1,10,0,2013
single,17,2,9670,daytime,1,123,PT,34,37,0,0,114.6,1,,male,0,18,0,0,5,8,3,12,0,2008
single,1,1,9130,daytime,1,110,PT,3,19,2,9,105.5,1,,male,0,19,0,0,6,0,0,0,0,2016
single,42,1,9003,daytime,1,160,PT,19,1,9,5,107.8,0,,femaLe,0,27,0,0,6,10,0,0,0,2012
single,39,1,9991,evening,1,140,PT,37,37,9,5,140,0,,male,0,37,0,0,5,5,0,0,0,2012
single,7,1,9147,daytime,2,150,PT,3,37,2,5,150,1,0,male,0,38,0,0,5,6,0,0,0,2012
singel,43,1,9238,daytime,1,125,PT,19,19,4,8,117,0,,male,0,21,0,0,6,13,3,12,0,2013
single,44,1,9085,daytime,39,130,PT,1,1,4,4,130,0,1,female,0,26,0,2,6,20,4,12.5,0,2012
single,1,6,9147,daytime,1,142,PT,38,37,7,7,134.3,0,,female,0,21,0,0,5,0,0,0,0,2010
single,1,6,9500,daytime,1,136,PT,1,1,4,5,123.3,0,0,male,0,18,0,0,8,8,0,0,8,2009
married,39,1,9991,evening,1,100,PT,37,37,9,9,125.3,0,1,female,0,41,0,0,5,8,4,11.25,0,2008
single,39,1,9991,evening,1,100,PT,37,37,9,6,153.5,1,,female,0,31,0,0,5,9,0,0,0,2015
single,7,1,9147,daytime,3,130,PT,37,37,9,9,130,0,1,male,0,25,0,0,5,0,0,0,0,2011
single,18,4,171,daytime,1,133,PT,1,4,9,5,129.2,1,0,female,0,20,0,0,0,0,0,0,0,2009
single,7,1,9853,daytime,,130,PT,37,37,9,9,130,0,1,male,0,28,0,14,15,25,14,12.428571428571429,1,2008
single,17,1,9254,daytime,1,113,PT,1,37,9,10,117.2,0,1,male,0,20,0,0,6,8,5,11.2,0,2008
single,1,4,9500,daytime,1,140,PT,1,19,4,5,127.5,0,,male,0,18,0,0,7,0,0,0,0,2011
single,39,1,9254,daytime,39,137,PT,1,1,5,10,124.5,0,,female ,0,26,0,0,6,0,0,0,0,2013
single,1,1,9238,daytime,1,133.1,PT,19,37,0,0,137,0,1,male,0,19,0,0,6,10,0,0,4,2008
married,7,1,9130,daytime,2,110,PT,19,19,4,8,110,0,,female,0,37,0,0,6,9,0,0,0,2013
single,43,1,9670,daytime,1,139,PT,3,19,3,5,120.8,0,,male,0,19,0,0,6,0,0,0,0,2012
married,43,1,9991,evening,1,140,PT,37,37,4,9,100,0,,male,0,31,0,2,6,10,4,11.75,0,2011
single,1,1,9773,daytime,1,116,PT,37,37,0,5,114.3,0,,male,0,20,0,0,4,8,0,0,0,2008
single,7,1,9500,daytime,3,140,PT,3,19,2,6,140,0,1,female,0,27,0,0,7,0,0,0,0,2015
singel,1,1,9670,daytime,1,116,PT,38,19,0,2,116.7,0,,female ,0,21,0,0,5,8,0,0,0,2009
single,43,1,9003,daytime,1,130,PT,37,1,5,4,130,0,1,female ,0,25,0,8,14,24,8,12.5,2,2012
single,1,1,9853,daytime,1,133.1,PT,34,34,0,0,142.8,0,1,female ,0,20,0,0,6,12,0,0,0,2008
,39,1,9556,daytime,1,133.1,PT,44,40,2,2,115.5,0,1,male,0,36,0,0,7,13,5,12.2,0,2016
single,17,2,9773,daytime,1,126,PT,37,38,5,5,129.5,1,,male,0,18,0,0,6,9,5,12.2,0,2010
single,18,1,9119,daytime,1,122,PT,19,1,90,3,116.1,1,0,female,0,24,0,0,5,8,0,0,0,2009
single,17,1,9853,daytime,1,133.1,PT,38,12,7,0,111.5,0,,male,1,20,0,0,6,10,4,12,0,2008
married,39,1,9853,daytime,10,133.1,PT,37,34,0,0,115.5,0,,mal,0,39,0,0,6,12,3,12.666666666666666,0,2008
,17,3,9853,daytime,1,133.1,PT,34,34,0,0,115,0,,male,0,18,0,0,6,10,2,10.5,0,2008
single,39,1,9500,daytime,19,133.1,PT,38,38,9,9,114.8,0,,male,0,28,0,0,7,15,1,10.75,0,2014
singel,1,1,9147,daytime,1,118,PT,1,1,9,9,111,0,,female,0,21,0,0,5,7,2,11,0,2010
single,17,3,9853,daytime,1,133.1,PT,12,1,4,0,134.8,0,,male,0,18,0,0,6,12,0,0,0,2008
single,7,1,9500,daytime,3,140,PT,1,1,9,5,140,0,,male,0,33,0,2,7,8,6,14.35,0,2013
single,17,5,9119,daytime,1,126,PT,38,38,5,9,116.9,1,1,female,0,20,0,0,5,5,4,14.5,0,2016
divorced,39,1,9085,daytime,1,110,PT,37,37,90,90,110,0,0,male,0,35,0,0,5,14,1,12,2,2009
single,1,1,9085,daytime,1,132,PT,2,2,6,6,128.5,0,,male,0,18,0,0,6,11,5,12.285714285714286,0,2015
single,1,1,9147,daytime,1,133.1,PT,19,19,9,9,119,0,,male,1,19,0,0,5,7,3,10.666666666666666,0,2010
legally seperated,39,1,9500,daytime,1,133.1,PT,37,37,9,9,110,0,,male,0,36,0,0,7,12,4,11.5,0,2013
single,17,3,9556,daytime,1,126,PT,19,19,9,4,119,0,,male,1,19,0,0,7,8,7,12.142857142857142,0,2013
single,39,1,9773,daytime,1,140,PT,34,37,0,0,102.5,0,1,male,0,26,0,0,6,8,4,11.75,0,2008
single,1,1,9670,daytime,1,121,PT,37,37,5,9,116.5,0,,male,0,23,0,0,5,7,3,11.333333333333334,0,2008
single,17,2,9773,daytime,1,115,PT,1,1,5,5,119.6,0,1,male,1,22,0,0,6,11,5,12,0,2008
single,17,3,9773,daytime,1,127,PT,19,19,5,8,120,0,1,male,0,18,0,0,6,6,0,0,0,2017
single,17,1,9991,evening,1,120,PT,38,3,9,3,116.9,1,,male.,0,26,0,0,5,5,0,0,0,2010
singel,17,6,9119,daytime,1,129,PT,37,13,4,90,117.1,0,,female,0,19,0,0,5,10,0,0,0,2008
single,39,1,9003,daytime,19,133.1,PT,37,19,9,7,134.3,0,1,female,0,25,0,0,6,15,1,11,0,2015
singel,43,1,9147,daytime,1,151,PT,1,3,1,1,111,0,,female,0,28,0,0,5,9,2,10,0,2012
married,1,1,9238,daytime,,145,PT,37,34,9,7,139.4,0,,male,0,27,0,0,6,12,2,11,0,2009
divorced,39,1,9130,daytime,19,133.1,PT,37,38,9,4,100.9,0,,female,0,48,0,0,6,0,0,0,0,2012
married,39,1,9085,daytime,19,133.1,PT,38,38,4,7,128.2,0,1,male,0,31,0,0,6,0,0,0,0,2011
married,39,1,9556,daytime,19,133.1,PT,38,37,7,7,99.5,1,0,male,1,37,0,0,7,13,1,16,0,2017
single,1,1,171,daytime,1,188,PT,3,3,2,2,178.3,0,,MALE,0,18,0,0,0,0,0,0,0,2012
single,7,1,9003,daytime,3,130,PT,1,38,9,7,130,0,,female,0,32,0,11,17,31,11,12.727272727272728,4,2012
single,17,2,9085,daytime,1,120,PT,1,1,9,10,115,0,0,male,0,20,0,0,5,8,2,10.5,0,2008
single,17,1,9238,daytime,1,135,PT,37,37,8,6,127,0,1,male,0,21,0,0,6,0,0,0,0,2013
single,39,1,171,daytime,1,110,PT,12,3,5,2,100,0,1,female,0,27,0,0,0,0,0,0,0,2009
single,1,1,9130,daytime,1,120,PT,19,37,1,9,116.1,0,1,female,0,22,0,0,5,9,2,10.5,0,2011
single,1,2,9773,daytime,1,128,PT,34,19,3,0,141,0,0,male,0,20,0,0,6,10,4,12,0,2008
single,1,1,9147,daytime,1,115,PT,38,1,9,8,118.5,0,,female,0,21,0,0,5,9,1,10,0,2008
single,1,2,9773,daytime,1,133,PT,19,38,5,0,133.7,0,,male,0,19,0,0,6,11,1,13,0,2008
single,39,2,9991,evening,1,133.1,PT,19,38,9,9,102.5,0,0,female,0,27,0,0,5,10,0,0,0,2012
divorced,39,1,9670,daytime,1,140,PT,2,1,3,9,170,1,,female,0,53,0,0,6,11,3,14.333333333333334,0,2011
single,39,1,9130,daytime,40,129,PT,3,3,2,2,155.3,0,,male,0,27,0,0,6,9,5,13,0,2015
single,18,1,9991,evening,1,112,PT,43,40,2,2,106.4,0,1,female,0,22,0,0,5,0,0,0,0,2017
single,7,1,9119,daytime,3,150,PT,3,2,2,2,150,0,1,male,0,35,0,0,5,0,0,0,0,2014
single,17,1,9254,daytime,1,136,PT,39,3,3,3,128.7,0,,male,0,20,0,0,6,8,6,11.666666666666666,0,2014
married,39,1,9085,daytime,1,120,PT,19,19,1,4,130,0,1,male,0,29,0,0,5,8,5,15.333333333333334,2,2009
single,7,1,9991,evening,40,130,PT,1,3,4,2,130,0,,female,0,27,0,0,5,0,0,0,0,2017
single,39,1,9147,daytime,1,120,PT,,19,4,7,110,0,,female,0,27,0,0,5,13,3,10.75,0,2012
single,17,5,9070,daytime,1,122,PT,19,38,5,7,119.6,1,0,male,0,21,0,0,6,6,4,13,0,2010
single,1,1,9254,daytime,1,117,PT,19,19,9,9,116.3,0,1,male,0,24,0,0,6,9,4,12.6,0,2011
single,43,1,9147,daytime,1,140,PT,37,37,6,6,122.9,0,1,male,0,55,0,0,5,10,1,10,0,2013
married,39,2,9670,daytime,19,133.1,PT,37,37,9,9,135.6,0,,male,0,46,0,0,6,10,5,11.4,0,2015
single,44,1,9085,daytime,39,140,PT,1,1,4,7,140,1,,male,0,22,0,2,6,9,6,12,0,2014
single,1,1,9070,daytime,1,124,PT,19,19,9,9,138.4,1,,male,1,19,0,1,6,8,6,13.285714285714286,1,2014
single,44,1,9085,daytime,39,110,PT,3,5,2,2,110,0,,female,0,23,0,0,6,19,0,0,0,2014
married,1,4,8014,evening,1,140,PT,34,34,0,0,128,0,1,female,0,37,0,0,6,0,0,0,0,2009
single,17,2,9254,daytime,1,115,PT,19,19,9,7,113.3,1,,male,0,21,0,0,6,0,0,0,0,2016
single,7,1,9991,evening,3,120,PT,37,37,6,7,120,1,,female,0,46,0,0,5,5,0,0,0,2016
married,39,1,8014,evening,1,120,PT,34,34,99,99,101.8,0,0,male,0,32,0,0,5,5,0,0,0,2010
single,2,1,9853,daytime,1,120,PT,19,38,9,9,122.5,0,,male,0,28,0,11,11,11,11,11.727272727272728,0,2012
married,1,1,9991,evening,1,150,PT,37,37,9,9,131.8,0,,male,0,29,0,0,5,6,4,12.25,0,2010
single,17,3,9773,daytime,1,153,PT,34,34,99,99,133.1,1,1,male,1,19,0,0,6,8,6,12.166666666666666,0,2009
single,39,1,9254,daytime,19,133.1,PT,3,19,2,3,124.5,0,1,male,1,36,0,0,6,7,6,13.714285714285714,0,2013
single,39,1,8014,evening,1,133.1,PT,34,34,0,0,100,0,1,male,0,27,0,0,6,11,4,12.25,0,2008
single,1,1,9254,daytime,1,121,PT,1,1,5,4,111.9,0,,female,0,20,0,0,6,14,2,10.5,0,2010
single,1,3,9773,daytime,1,142,PT,34,1,5,10,136.1,0,,female,0,19,0,0,4,8,0,0,1,2009
single,7,1,33,daytime,40,120,PT,38,37,5,6,120,1,0,female,0,25,0,18,21,26,21,12.363636363636363,0,2016
single,42,1,9147,daytime,1,130,PT,34,34,99,99,109.8,0,,female,0,23,0,0,3,3,0,0,0,2008
single,43,1,9991,evening,1,120,PT,19,37,3,9,100,0,,male,0,34,0,0,5,9,0,0,0,2014
single,17,5,171,daytime,1,122,PT,19,12,5,9,127.3,0,,female ,0,20,0,0,0,0,0,0,0,2010
single,1,2,9238,daytime,1,122,PT,37,38,4,7,118.2,0,1,male,0,19,0,0,6,0,0,0,0,2013
single,17,3,9085,daytime,1,128,PT,1,19,4,90,124.2,0,,male,0,21,0,0,5,8,2,11.5,0,2008
married,39,1,8014,evening,,120,PT,34,34,0,0,104,0,1,male,0,54,0,0,6,8,4,12.75,0,2008
married,39,1,9500,daytime,1,140,PT,19,19,9,7,110.5,0,,male,0,31,0,0,7,0,0,0,0,2011
married,39,1,9556,daytime,1,160,PT,37,37,9,6,120,0,1,male,0,31,0,0,7,21,5,10.9,3,2011
married,7,1,9130,daytime,3,140,PT,5,4,2,0,140,1,,male,0,29,0,7,9,16,7,11.555555555555555,4,2008
single,17,5,9670,daytime,1,127,PT,3,4,2,2,122.8,0,,female,0,20,0,0,6,6,3,12.333333333333334,0,2010
single,17,5,9119,daytime,1,123,PT,3,1,2,9,116,1,,female,0,20,0,0,5,5,0,0,0,2017
single,1,2,9085,daytime,1,156,PT,40,40,3,7,150.9,0,,male,0,18,0,0,6,8,6,16,0,2016
single,39,1,9556,daytime,19,100,PT,37,38,9,9,120,0,,male,0,29,0,0,7,9,1,10,0,2011
singel,17,3,9254,daytime,1,114,ST,38,3,9,3,127.3,1,,male,0,20,1,0,6,14,3,12.333333333333334,0,2010
single,39,1,9500,daytime,1,130,PT,19,19,3,7,129,1,,male,0,26,0,0,7,11,4,12.86,0,2015
single,1,4,9773,daytime,1,137,PT,37,37,0,90,134.2,0,,male,0,18,0,0,6,6,6,13.166666666666666,0,2010
single,17,4,9853,daytime,1,143,PT,37,37,9,5,127.3,0,1,male,0,18,0,0,6,7,5,11.8,0,2010
single,1,1,9500,daytime,1,125,PT,19,38,9,8,118.3,0,,female,0,20,0,0,8,12,5,12.002,1,2010
single,17,1,9147,daytime,1,145,PT,19,38,4,4,132.1,0,,female,0,21,0,0,5,10,1,10,0,2016
single,1,1,9853,daytime,1,114,PT,19,37,5,5,109.5,0,,male,0,19,0,0,7,10,4,10.5,0,2013
singel,5,3,9085,daytime,1,143,PT,37,37,0,90,159.1,1,1,male,1,18,0,0,5,5,5,14.4,0,2008
single,17,5,9119,daytime,1,131,PT,19,37,9,7,123.3,0,,female,1,19,0,0,5,9,5,12.6,0,2017
married,39,1,9853,daytime,1,110,PT,37,37,9,9,95.5,1,0,male,0,32,0,0,6,6,0,0,0,2010
single,17,4,9773,daytime,1,119,PT,38,19,9,9,118.3,0,1,male,0,19,0,0,6,8,4,11.25,0,2012
single,1,1,9119,daytime,1,148,PT,19,38,9,7,133,0,,female,0,18,0,0,5,12,5,13.285714285714286,0,2015
single,17,1,9085,daytime,1,109,PT,19,19,4,9,104.1,1,,male,1,21,0,0,6,16,2,13,0,2012
single,39,1,9130,daytime,3,150,PT,3,1,90,90,150,0,,male,0,34,0,1,5,6,1,11,0,2011
single,43,5,9853,daytime,1,150,PT,34,34,0,0,150.2,0,,MALE,0,28,0,0,6,9,4,12.75,1,2009
single,1,1,171,daytime,1,150,PT,3,3,2,5,154.6,0,,male,0,19,0,6,12,13,12,12.333333333333334,0,2017
single,18,5,9853,daytime,1,121,PT,38,19,7,7,117.5,1,0,male,0,20,0,0,6,14,2,12,0,2010
single,1,6,9254,daytime,1,119,PT,19,19,9,9,118.7,0,1,female,0,20,0,0,6,16,3,10.333333333333334,0,2010
single,39,1,9003,daytime,1,133.1,PT,37,37,4,7,130,1,0,female,0,32,0,0,6,8,3,13,0,2013
single,39,1,8014,evening,19,133.1,PT,37,37,9,9,100,0,,male,0,38,0,0,6,10,3,10.25,0,2014
single,44,1,9003,daytime,39,130,PT,37,37,9,10,130,1,,male,0,29,0,0,6,13,3,12.75,0,2014
single,39,1,8014,evening,1,134,PT,37,38,4,7,110,0,,male,0,24,0,0,6,10,1,10,0,2009
single,7,1,9003,daytime,3,130,PT,38,37,5,6,130,0,,MALE,0,32,0,0,6,7,0,0,0,2015
single,17,1,9853,daytime,1,119,PT,37,38,9,9,125,0,,male,1,21,0,0,6,9,5,12,0,2010
single,1,1,9238,daytime,1,125,PT,1,1,5,5,128.5,0,1,female,0,20,0,0,6,13,1,14,0,2013
single,18,4,9254,daytime,1,106,PT,19,37,7,7,106,0,1,female,1,21,0,0,6,8,4,10.5,0,2009
married,39,1,8014,evening,12,133.1,PT,34,34,0,0,135,0,,male,0,51,0,0,6,12,0,0,0,2008
single,39,1,9254,daytime,3,133.1,PT,19,19,4,6,130.5,0,,male,0,38,0,0,6,0,0,0,0,2012
single,1,1,9670,daytime,1,125,PT,19,1,7,4,122.6,0,,female,0,21,0,0,5,7,5,11.166666666666666,0,2009
divorced,39,1,8014,evening,1,138,PT,19,19,90,90,127,0,,male,0,37,0,0,4,4,0,0,0,2010
single,7,1,9085,daytime,3,120,PT,37,37,7,7,120,0,1,male,0,32,0,4,10,20,4,11.5,2,2012
single,1,1,9147,daytime,1,130,PT,38,38,2,9,124.8,0,1,male,0,19,0,0,5,14,1,11,0,2014
single,17,1,9254,daytime,1,122,PT,37,37,5,6,114.3,0,0,male,0,20,0,0,6,0,0,0,0,2012
married,51,1,9500,daytime,1,130,PT,37,37,5,5,120,0,1,female,0,44,0,0,7,11,5,12.1,0,2016
