Martial status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Year
single,39,1,9003,daytime,1,123,PT,37,37,9,9,110,1,,male,0,48,0,0,6,6,0,0,0,2016
married,39,2,9670,daytime,1,133.1,BR,37,19,9,9,130,0,1,male.,0,30,1,0,6,0,0,0,0,2009
single,1,1,9238,daytime,1,127,PT,1,19,4,3,141.7,0,,female,0,22,0,0,6,6,6,12.666666666666666,0,2010
single,44,1,9130,daytime,39,130,PT,3,1,3,6,130,1,,female,0,20,0,2,6,9,4,11,0,2015
single,39,1,9670,daytime,1,120,PT,38,37,7,7,140,0,1,female,0,24,0,0,6,15,4,10.5,0,2012
single,39,1,9003,daytime,19,133.1,PT,1,19,4,10,114,0,,female,0,29,0,3,9,13,6,11.666666666666666,0,2012
singel,1,1,9500,daytime,1,142,PT,1,38,9,9,127,1,,female,0,21,0,0,7,12,4,12.94,0,2015
single,1,6,9500,daytime,1,129,PT,37,19,9,7,127.8,0,,male,0,19,0,0,8,10,6,13.78,1,2009
divorced,39,2,9147,daytime,19,133.1,PT,37,37,9,7,116.4,1,0,female,0,70,0,0,5,5,0,0,0,2010
singel,17,1,9670,daytime,1,118,PT,37,38,8,7,115.2,0,1,male,1,21,0,0,5,7,3,12.333333333333334,0,2008
single,39,1,9147,daytime,1,110,PT,37,37,9,9,110.3,1,,female,0,26,0,0,5,5,0,0,0,2010
married,43,1,8014,evening,14,133.1,PT,34,34,0,0,100,0,0,male,0,34,0,3,7,13,3,12,0,2009
single,18,3,9254,daytime,1,121,PT,19,19,9,6,125.9,0,,female,0,18,0,0,6,0,0,0,0,2014
single,7,1,9556,daytime,43,160,PT,38,19,9,9,160,0,1,female,0,36,0,0,7,16,1,12,0,2016
single,1,5,9119,daytime,1,126,PT,12,19,4,5,122.5,0,1,female,0,19,0,0,5,12,3,12,0,2015
single,7,1,9991,evening,40,130,PT,38,38,9,7,130,0,,female,0,38,0,10,10,10,10,13.6,0,2017
single,1,1,171,daytime,1,116,PT,38,1,5,1,111.1,0,1,female,0,21,0,0,0,0,0,0,0,2014
married,39,1,9147,daytime,1,140,PT,37,37,9,9,127.7,0,1,male,0,31,0,0,5,8,3,11,0,2008
single,39,1,9254,daytime,1,100,PT,3,19,3,5,115,0,,female,0,24,0,0,6,0,0,0,0,2016
single,17,2,9500,daytime,1,122,PT,37,37,9,9,131,0,,male,0,18,0,0,7,7,6,12.516666666666666,1,2008
single,39,1,9003,daytime,1,130,PT,19,19,9,5,100,0,0,female,0,29,0,0,6,9,0,0,0,2014
single,39,1,9085,daytime,1,133.1,PT,37,36,90,7,128.2,0,,female,0,28,0,0,5,8,3,12,0,2008
divorced,42,1,9500,daytime,19,133.1,PT,1,1,5,5,126,0,1,FEM,0,,0,2,7,10,5,11.9,0,2014
single,17,1,171,daytime,1,128,PT,1,1,4,10,134.7,0,,female,0,19,0,0,0,0,0,0,0,2010
singel,39,1,9556,daytime,19,133.1,PT,37,37,9,10,100,0,1,female,0,31,0,0,7,7,0,0,0,2012
married,39,1,8014,evening,19,133.1,PT,19,37,9,9,151.5,1,,female,0,45,0,0,6,7,0,0,0,2013
singel,39,1,9991,evening,1,139,PT,1,1,4,10,140.7,0,,female,0,25,0,0,5,13,1,10,0,2015
single,17,5,9254,daytime,1,114,PT,38,1,5,9,109.5,0,1,female,0,19,0,0,5,5,0,0,0,2010
singel,43,1,9130,daytime,1,133.1,ES,37,37,9,6,100,0,1,male,0,37,1,0,6,0,0,0,0,2014
married,39,1,8014,evening,1,133.1,PT,34,34,90,90,116,0,0,male,0,51,0,0,6,13,4,11.25,0,2010
single,39,1,9147,daytime,12,133.1,PT,37,37,9,9,140,0,,female,0,29,0,0,5,0,0,0,0,2009
single,17,2,9500,daytime,1,131,PT,,1,5,7,118.4,0,,male,1,20,0,0,7,9,6,13.766666666666666,0,2013
single,39,1,8014,evening,15,133.1,PT,34,34,0,0,100,0,0,male,0,37,0,0,5,9,0,0,0,2009
single,39,1,9991,evening,1,133.1,PT,37,37,9,9,143.2,0,1,female,0,35,0,0,5,5,0,0,0,2016
married,42,1,9556,daytime,1,110,PT,37,37,9,6,140,0,1,female,0,43,0,0,7,7,0,0,0,2013
single,1,1,9238,daytime,1,140,PT,19,38,9,9,132,0,1,female,0,19,0,0,6,10,5,11.571428571428571,0,2013
,39,1,9500,daytime,1,100,PT,19,1,1,90,114,1,,male,0,31,0,0,7,8,5,12.56,0,2008
single,1,2,171,daytime,1,120,PT,,19,4,7,119.7,0,1,male,0,21,0,0,0,0,0,0,0,2017
single,1,1,9254,daytime,1,178,PT,2,1,2,3,157.7,0,,female,0,34,0,0,6,13,2,13.5,0,2012
single,39,2,9556,daytime,1,133.1,PT,1,1,9,10,100.5,0,,female,0,24,0,0,7,18,0,0,0,2016
single,17,3,9853,daytime,1,132,PT,34,34,0,0,131.3,0,,male,0,21,0,0,6,8,5,11.8,0,2008
married,39,1,9003,daytime,1,111,PT,1,3,4,2,162.4,1,0,female,0,49,0,4,12,16,5,11.6,0,2017
single,17,1,9254,daytime,1,137,PT,34,38,0,7,137.7,1,0,male,0,19,0,0,6,14,1,10,0,2008
single,17,1,9853,daytime,1,135,PT,3,3,2,2,132.9,0,0,male,0,29,0,0,6,9,6,16.333333333333332,0,2011
single,1,5,9773,daytime,1,130,PT,34,38,0,8,128.3,0,,male,1,18,0,0,6,12,3,12,0,2008
single,1,1,171,daytime,1,127,PT,1,1,4,3,126.3,1,,female,0,21,0,0,0,0,0,0,0,2013
single,17,6,9147,daytime,1,118,PT,37,1,9,7,117,0,,female,0,23,0,0,5,9,3,10,1,2009
single,1,2,9254,daytime,1,120,PT,19,1,9,8,117.2,0,1,female,0,21,0,0,6,8,3,12,0,2012
single,17,6,9773,daytime,1,131,PT,34,34,0,0,129.3,0,,female,0,18,0,0,6,0,0,0,0,2008
single,1,1,9773,daytime,1,143,PT,1,3,3,3,149,0,1,male,0,18,0,0,6,8,6,11.428571428571429,0,2016
single,7,1,9500,daytime,3,120,PT,,37,4,5,120,1,0,male,0,28,0,0,7,7,0,0,7,2014
married,39,1,9853,daytime,,133.1,PT,37,37,5,5,116.5,0,1,male,0,34,0,0,7,11,1,10,0,2013
single,44,1,9085,daytime,,160,PT,12,38,4,8,160,0,1,female,0,23,0,1,6,10,5,12.5,0,2015
married,42,1,9070,daytime,1,170,PT,37,25,0,4,148.5,0,,female,0,47,0,8,10,14,8,14.625,0,2009
single,39,1,9003,daytime,12,133.1,PT,37,1,9,10,130,0,,female,0,28,0,0,6,6,0,0,0,2016
single,17,2,9853,daytime,1,127,PT,19,38,3,3,121.1,0,1,female,0,19,0,0,7,10,6,13.666666666666666,0,2015
single,39,1,8014,evening,38,133.1,PT,1,1,4,4,107.5,1,,female,0,29,0,0,6,6,0,0,0,2017
single,17,4,9070,daytime,1,116,PT,38,37,9,9,109,0,1,male,1,23,0,0,6,6,6,13.333333333333334,0,2016
single,43,1,9147,daytime,1,120,PT,37,37,5,3,113.4,0,,female,0,22,0,0,5,9,3,13,0,2011
single,17,1,9003,daytime,1,126,PT,,3,5,2,116.9,0,,female,0,19,0,0,6,10,6,13.666666666666666,0,2014
married,39,1,9991,evening,1,135,PT,34,34,0,0,134.1,0,0,female,0,49,0,0,5,5,0,0,0,2008
single,44,1,9003,daytime,,120,PT,1,19,9,7,120,0,,female,0,22,0,2,6,15,3,11.75,0,2014
single,39,1,9556,daytime,1,140,PT,37,38,9,9,106,1,,male,1,,0,0,7,14,5,12.36,0,2017
married,42,1,9003,daytime,1,120,PT,3,1,2,2,113.3,0,1,female,0,26,0,0,6,9,1,10,0,2015
single,17,3,9147,daytime,1,127,PT,37,37,5,7,116.2,0,,female,0,18,0,0,5,10,0,0,1,2009
single,39,1,9003,daytime,19,133.1,PT,1,19,9,8,120,1,,female,0,27,0,0,6,11,2,11.5,0,2017
single,17,1,9238,daytime,1,125,PT,1,38,9,7,119.8,0,,male,0,18,0,0,6,0,0,0,0,2016
divorced,39,1,9853,daytime,1,143,PT,37,1,9,10,140,1,0,MALE,0,31,0,0,7,8,6,12.666666666666666,0,2017
singel,1,3,9500,daytime,1,138,PT,19,19,5,8,124.9,0,,male,1,18,0,0,7,9,7,13.2375,0,2014
single,1,2,9773,daytime,1,120,RU,1,1,9,9,119,1,,male,0,18,1,0,6,6,6,12,0,2016
singel,16,1,9085,daytime,1,150,PT,3,3,2,1,153.5,0,1,male,0,19,0,0,6,7,6,15.714285714285714,0,2014
single,1,4,9670,daytime,1,127,PT,1,1,7,7,116.5,0,,male,0,20,0,0,6,7,0,0,0,2013
single,39,1,9003,daytime,1,130,PT,1,1,9,4,140,0,,female,0,25,0,0,6,0,0,0,0,2014
married,39,1,9003,daytime,1,120,PT,37,37,9,9,125.7,1,,male,0,43,0,0,6,10,4,12.25,0,2017
single,44,1,9130,daytime,39,120,PT,3,1,2,4,120,0,,male,0,20,0,0,6,6,0,0,0,2015
married,39,1,9238,daytime,19,133.1,PT,37,37,4,4,98.5,0,1,male,0,48,0,0,6,14,6,11.333333333333334,0,2012
single,43,1,9853,daytime,1,140,PT,37,19,9,8,122.3,0,,male,0,22,0,0,6,9,5,13.6,0,2011
single,1,5,9254,daytime,1,120,PT,3,19,3,9,114.8,0,,female,0,19,0,0,6,0,0,0,0,2017
single,17,3,9085,daytime,1,120,PT,37,38,9,9,111.3,0,1,male,0,20,0,0,6,0,0,0,0,2016
married,39,1,9085,daytime,1,150,PT,37,37,90,10,112,0,,female,0,34,0,0,6,0,0,0,0,2010
single,7,1,9130,daytime,3,140,PT,2,38,2,3,140,0,,female,0,18,0,2,5,7,2,13,0,2011
single,17,1,9991,evening,1,140,PT,38,37,6,7,127.3,0,1,male,0,20,0,0,5,0,0,0,0,2016
single,39,1,9003,daytime,1,133.1,PT,1,37,9,8,130,0,,female,0,29,0,0,3,4,0,0,0,2013
married,39,1,9991,evening,1,133.1,PT,37,37,9,9,113.4,0,,male,0,33,0,0,5,14,1,10,0,2015
single,1,1,9254,daytime,,123,PT,38,38,4,7,114.3,0,,male,0,19,0,0,6,0,0,0,0,2016
singel,39,1,9991,evening,19,133.1,PT,2,1,2,4,100,0,1,female,0,24,0,0,5,7,0,0,0,2013
single,1,2,9773,daytime,1,116,PT,1,19,4,7,127.6,0,,male,1,19,0,0,6,7,6,13.857142857142858,0,2014
single,1,1,9670,daytime,1,133.1,PT,3,1,4,4,95,0,1,FEM,0,19,0,0,6,7,0,0,0,2012
single,17,6,9670,daytime,1,117,PT,38,19,0,1,114.6,0,,female,0,19,0,0,6,9,4,11.25,0,2010
married,39,1,9085,daytime,1,133.1,PT,36,36,99,5,128.2,0,0,male,1,28,0,0,5,14,1,12,3,2009
single,1,1,9238,daytime,1,116,PT,38,19,8,10,110.8,0,1,female,0,19,0,0,6,0,0,0,0,2013
single,39,1,9085,daytime,19,133.1,PT,37,37,9,9,100,1,,mal,1,26,0,0,6,7,0,0,0,2014
single,7,1,9003,daytime,3,130,PT,1,19,5,9,130,0,,female,0,27,0,0,6,8,0,0,0,2013
single,39,1,9556,daytime,19,133.1,PT,19,1,7,10,105,0,1,female,0,25,0,0,7,14,4,12.95,1,2012
single,39,1,9670,daytime,1,148,PT,19,19,7,7,130.9,1,0,female,0,24,0,0,6,12,0,0,0,2010
single,39,1,9991,evening,19,133.1,PT,19,37,9,9,149.4,0,,female,0,29,0,0,5,11,2,11.333333333333334,0,2016
single,44,1,9130,daytime,39,140,PT,4,4,2,10,140,0,,female,0,20,0,1,5,8,2,11.5,0,2011
singel,43,1,9773,daytime,1,121,PT,1,3,9,3,123.8,0,,female,0,22,0,0,4,4,0,0,4,2010
single,17,6,9500,daytime,1,147,PT,1,38,4,8,141.1,0,,male.,0,20,0,0,7,9,6,13,0,2014
single,17,1,9670,daytime,,132,PT,19,1,5,4,119.1,1,,female,0,18,0,0,6,6,3,12.666666666666666,0,2010
married,39,1,9991,evening,19,133.1,PT,38,38,90,90,121.7,0,1,female,0,45,0,0,5,5,0,0,0,2008
single,43,1,9147,daytime,1,133.1,PT,4,19,2,1,128.2,0,,male,0,23,0,7,11,18,11,15.090909090909092,1,2009
single,44,1,9238,daytime,39,140,PT,1,1,4,3,138.6,0,,female,0,22,0,3,6,7,6,12.333333333333334,0,2014
single,17,4,171,daytime,1,172,PT,3,1,2,10,155.6,0,1,female,0,19,0,0,0,0,0,0,0,2009
single,1,2,9991,evening,1,123,PT,1,3,4,2,113.2,0,,female,0,22,0,0,5,7,3,11.666666666666666,0,2008
married,43,1,8014,evening,1,120,PT,37,37,5,5,161.1,0,,female,0,47,0,0,6,9,6,12.142857142857142,0,2013
single,17,2,9119,daytime,1,137,PT,1,1,4,4,130.4,1,1,female,0,18,0,0,5,10,1,12,0,2008
single,17,1,9070,daytime,1,134,PT,1,1,5,0,133.3,0,1,female,0,18,0,0,6,7,5,10.8,1,2008
single,1,3,9773,daytime,1,131,PT,38,37,7,7,127.2,0,,male,1,18,0,0,6,6,6,15,0,2017
single,39,1,9003,daytime,19,133.1,PT,3,1,2,8,100,0,,female,0,35,0,0,6,13,3,11.75,0,2014
divorced,27,1,9070,daytime,2,130,PT,34,34,0,0,130,0,1,male,0,53,0,15,18,18,17,13.176470588235292,0,2008
single,44,1,9085,daytime,1,150,PT,29,10,6,6,150,0,,male,0,21,0,0,6,0,0,0,0,2010
single,39,1,8014,evening,1,133.1,PT,37,38,9,9,148.5,0,1,female,0,,0,0,6,6,4,12.25,0,2016
single,39,1,9130,daytime,1,150,PT,1,1,4,10,110,1,,female,0,24,0,0,5,13,2,12.5,2,2009
single,44,1,9085,daytime,39,160,PT,1,1,5,4,160,0,0,female,0,19,0,2,6,6,6,14,0,2015
single,1,1,9147,daytime,1,108,BR,3,3,9,9,107,1,0,male,0,19,1,0,5,14,0,0,0,2017
single,51,1,9003,daytime,39,130,PT,1,19,4,4,120,1,0,female ,0,22,0,0,6,12,3,11.333333333333334,0,2017
single,1,3,9085,daytime,1,126,PT,38,1,9,9,132,0,,male,1,18,0,0,5,8,3,15,2,2009
single,39,1,9773,daytime,19,133.1,PT,19,1,7,9,115,1,,female,0,25,0,0,6,10,4,13,0,2011
single,39,2,9556,daytime,1,133.1,PT,3,1,2,4,136.1,0,,FEM,0,26,0,0,7,7,2,11.75,0,2015
single,7,1,8014,evening,3,140,PT,1,1,4,4,140,0,1,male,0,30,0,0,6,0,0,0,0,2010
single,44,1,9147,daytime,39,130,CV,2,37,2,8,130,1,,female ,0,25,1,0,5,6,0,0,0,2012
facto union,39,1,9147,daytime,1,133.1,PT,1,19,4,7,114,0,0,female,0,29,0,0,5,5,1,13,0,2017
single,39,1,9085,daytime,1,110,PT,1,1,5,5,160,1,,maLe,0,30,0,0,6,7,6,16.428571428571427,0,2014
married,44,1,9991,evening,39,130,PT,1,37,4,9,130,0,,male,0,21,0,0,5,12,3,11.333333333333334,0,2012
single,1,1,171,daytime,1,137,PT,3,19,2,9,122.3,0,1,male,0,19,0,0,0,0,0,0,0,2010
single,1,1,9147,daytime,1,135,PT,1,19,5,5,130.1,0,,male,0,18,0,0,5,10,4,10.75,1,2009
,42,1,9254,daytime,1,136,PT,2,2,134,112,130,0,,female,0,22,0,2,6,13,4,11.5,0,2008
singel,53,1,9238,daytime,42,130,PT,1,19,5,5,128.3,1,,male,0,23,0,5,9,12,7,13.571428571428571,0,2017
single,17,1,9670,daytime,1,133,PT,19,37,9,8,121.8,0,,female,0,22,0,0,6,0,0,0,0,2014
single,39,1,9003,daytime,,140,BR,1,1,9,9,100,1,,male,0,29,1,3,9,9,3,14.333333333333334,0,2012
single,17,1,171,daytime,1,125,PT,37,37,7,9,134.1,0,1,female,0,24,0,12,17,19,13,11.642857142857142,0,2016
single,17,1,9254,daytime,1,133,PT,19,1,9,9,137.2,0,,female,1,20,0,0,6,6,0,0,0,2010
married,39,1,9119,daytime,1,110,PT,19,19,0,5,137,1,,female,0,30,0,0,5,5,0,0,0,2008
married,39,2,9147,daytime,1,150,PT,19,37,9,7,101,1,,male,0,29,0,0,5,8,3,10.666666666666666,0,2010
single,39,1,9254,daytime,9,133.1,PT,34,34,0,0,110,0,0,male,0,28,0,0,5,10,0,0,0,2008
single,39,1,9556,daytime,19,133.1,PT,42,1,3,7,110.5,0,,female,0,37,0,0,7,15,0,0,0,2016
single,17,2,9254,daytime,1,130,PT,37,37,5,7,123.4,0,,female,0,30,0,0,6,17,2,10,0,2008
single,39,1,9991,evening,1,130,PT,3,1,3,3,120.5,0,1,female,0,28,0,0,5,5,0,0,0,2011
single,1,1,9853,daytime,1,129,PT,38,37,6,6,138.1,0,,male,0,19,0,0,6,8,6,12,0,2008
single,39,1,9147,daytime,1,140,PT,37,3,9,2,135.1,0,,female,0,61,0,0,5,0,0,0,0,2012
married,39,1,9991,evening,19,133.1,PT,37,1,5,5,138.3,0,,female,0,44,0,0,5,9,3,11.333333333333334,0,2014
single,43,5,8014,evening,1,110,PT,,34,0,0,110,0,1,female,0,37,0,0,6,12,0,0,0,2008
singel,17,1,9238,daytime,1,111,PT,19,38,3,3,111.4,0,0,male,0,19,0,0,6,13,4,11,0,2011
single,44,1,9003,daytime,39,140,PT,19,19,9,4,140,0,1,male.,0,21,0,0,6,12,3,10.666666666666666,2,2012
single,43,1,9991,evening,1,120,PT,37,37,9,9,128.2,0,,female,0,32,0,5,9,9,5,11.4,0,2010
single,1,6,9853,daytime,1,140,PT,38,38,9,7,137.6,0,1,male,0,18,0,0,6,7,6,11.666666666666666,0,2010
single,17,3,9500,daytime,1,138,PT,3,3,4,5,130,0,,male,0,18,0,0,7,8,7,14.85,0,2014
single,17,4,9254,daytime,1,133,PT,37,37,5,8,128.5,0,1,male,1,18,0,0,6,14,2,11,0,2008
single,17,1,9238,daytime,,120,PT,19,19,4,5,114.8,1,,male,0,19,0,0,6,10,5,11.714285714285714,0,2013
single,1,1,9254,daytime,1,129,PT,1,1,4,2,126.2,1,0,MALE,1,21,0,0,6,7,6,13.428571428571429,0,2017
single,17,2,9670,daytime,1,129,PT,1,19,5,5,119.2,0,,male,0,21,0,0,6,0,0,0,0,2017
single,17,1,9254,daytime,1,131,PT,38,37,4,9,131.7,0,0,male,0,18,0,0,6,0,0,0,0,2011
single,1,1,9670,daytime,,117,PT,1,38,3,9,109.3,1,0,male,1,,0,0,6,7,5,12,0,2015
single,1,1,9773,daytime,1,121,PT,3,3,2,2,112.3,1,0,male,0,18,0,0,6,7,5,12.2,0,2016
married,43,1,9130,daytime,9,133.1,PT,34,34,0,0,128.2,0,1,female,0,28,0,0,5,9,0,0,0,2008
single,17,2,9147,daytime,1,133,PT,19,1,9,3,120.1,0,,male,1,18,0,0,5,15,2,10,0,2014
single,39,1,171,daytime,1,116,PT,34,34,0,0,127,0,,female,0,38,0,0,0,0,0,0,0,2008
single,17,4,9670,daytime,1,125,PT,1,1,4,90,125.4,0,,female,0,19,0,0,5,6,3,13.333333333333334,0,2008
married,39,1,9853,daytime,19,133.1,PT,37,19,3,7,100,0,1,male,0,45,0,0,6,11,3,12.333333333333334,0,2008
single,1,1,9500,daytime,1,123,PT,37,37,7,7,119.7,0,1,female,0,,0,0,7,8,0,0,1,2014
singel,1,4,9500,daytime,1,115,PT,3,3,2,2,111.5,1,,male,0,19,0,0,7,10,4,11.96,0,2014
single,1,2,9254,daytime,1,110,PT,4,19,4,3,114.8,0,,F,0,18,0,0,5,6,0,0,0,2011
single,7,1,8014,evening,3,140,PT,37,12,9,4,140,0,0,male,0,26,0,0,5,9,0,0,0,2009
,44,1,9003,daytime,1,140,PT,1,19,3,9,140,1,,male,0,23,0,0,6,13,5,11.6,0,2015